"product_id","time_id","customer_id","promotion_id","store_id","store_sales","store_cost","unit_sales"
74,1066,4938,0,13,NT$6.28,NT$2.70,4.00
257,1066,2246,0,13,NT$1.59,NT$0.54,3.00
207,1066,2246,0,13,NT$2.48,NT$0.92,2.00
155,1066,7446,0,13,NT$11.43,NT$3.66,3.00
904,1066,7446,0,13,NT$3.00,NT$1.14,2.00
215,1066,7446,0,13,NT$1.58,NT$0.49,2.00
451,1076,274,0,13,NT$3.56,NT$1.42,2.00
827,1076,274,0,13,NT$2.85,NT$1.31,3.00
82,1076,9401,0,13,NT$5.40,NT$2.05,2.00
764,1076,9401,0,13,NT$15.24,NT$5.79,4.00
109,1076,2151,0,13,NT$15.80,NT$6.79,4.00
1097,1076,2151,0,13,NT$4.30,NT$1.42,2.00
421,1076,2151,0,13,NT$11.80,NT$5.78,4.00
891,1076,2151,0,13,NT$7.41,NT$2.37,3.00
308,1076,2151,0,13,NT$4.36,NT$1.74,2.00
571,1076,3882,0,13,NT$3.75,NT$1.16,3.00
442,1076,3882,0,13,NT$6.72,NT$2.69,3.00
98,1076,3882,0,13,NT$7.32,NT$3.66,4.00
714,1076,3882,0,13,NT$8.10,NT$2.51,3.00
425,1076,3882,0,13,NT$3.84,NT$1.31,3.00
148,1076,3882,0,13,NT$11.85,NT$5.10,3.00
1305,1076,7940,0,13,NT$1.71,NT$0.53,3.00
190,1076,7940,0,13,NT$14.96,NT$5.98,4.00
833,1076,7940,0,13,NT$4.78,NT$1.67,2.00
876,1076,7940,0,13,NT$3.42,NT$1.13,2.00
1159,1076,7940,0,13,NT$15.12,NT$5.29,4.00
1455,1076,7940,0,13,NT$5.06,NT$2.23,2.00
869,1076,439,0,13,NT$6.36,NT$2.10,3.00
327,1076,439,0,13,NT$2.40,NT$1.13,4.00
397,1076,439,0,13,NT$2.70,NT$0.86,2.00
1013,1076,439,0,13,NT$4.65,NT$1.77,3.00
310,1076,439,0,13,NT$3.04,NT$1.52,4.00
447,1076,439,0,13,NT$14.40,NT$6.19,5.00
863,1076,439,0,13,NT$8.94,NT$4.29,3.00
195,1076,5230,0,13,NT$7.08,NT$2.55,4.00
39,1076,5230,0,13,NT$6.22,NT$2.55,2.00
921,1076,5230,0,13,NT$2.70,NT$1.27,2.00
978,1076,5230,0,13,NT$3.20,NT$1.25,2.00
395,1076,5230,0,13,NT$6.66,NT$2.20,3.00
998,1076,5230,0,13,NT$3.75,NT$1.43,3.00
649,1076,169,0,13,NT$7.65,NT$2.37,3.00
1065,1076,169,0,13,NT$7.52,NT$3.01,4.00
961,1076,169,0,13,NT$3.93,NT$1.45,3.00
896,1076,2968,0,13,NT$13.40,NT$6.57,5.00
713,1076,2968,0,13,NT$13.84,NT$6.09,4.00
1262,1076,2968,0,13,NT$3.04,NT$1.22,4.00
759,1076,2968,0,13,NT$7.56,NT$3.25,4.00
436,1076,9032,0,13,NT$6.12,NT$2.51,4.00
120,1076,9032,0,13,NT$6.78,NT$2.92,3.00
729,1076,8091,0,13,NT$6.88,NT$2.20,4.00
1212,1076,8091,0,13,NT$1.59,NT$0.70,3.00
908,1076,8091,0,13,NT$2.76,NT$1.27,4.00
991,1076,8091,0,13,NT$6.50,NT$2.28,2.00
245,1076,9025,0,13,NT$2.98,NT$1.28,2.00
1087,1076,9025,0,13,NT$4.98,NT$2.44,3.00
118,1076,9025,0,13,NT$4.44,NT$1.82,3.00
1054,1076,9025,0,13,NT$7.40,NT$2.52,5.00
218,1076,9025,0,13,NT$13.76,NT$4.54,4.00
754,1076,9025,0,13,NT$10.28,NT$3.91,4.00
1116,1076,9025,0,13,NT$10.12,NT$4.66,4.00
891,1076,9823,0,13,NT$9.88,NT$3.26,4.00
681,1076,9823,0,13,NT$6.90,NT$3.31,3.00
897,1076,9823,0,13,NT$1.62,NT$0.71,3.00
248,1076,9823,0,13,NT$2.58,NT$1.21,3.00
1051,1076,9823,0,13,NT$1.56,NT$0.56,3.00
614,1076,9823,0,13,NT$11.34,NT$5.22,3.00
1097,1076,9823,0,13,NT$6.45,NT$3.03,3.00
82,1076,1575,0,13,NT$5.40,NT$2.43,2.00
1550,1076,1575,0,13,NT$3.62,NT$1.48,2.00
675,1076,1575,0,13,NT$7.18,NT$3.16,2.00
1330,1076,1575,0,13,NT$2.66,NT$0.88,2.00
508,1076,1575,0,13,NT$15.16,NT$7.28,4.00
685,1076,1575,0,13,NT$6.12,NT$2.69,4.00
816,1076,4413,0,13,NT$6.87,NT$2.20,3.00
1299,1076,4413,0,13,NT$8.28,NT$3.73,3.00
1409,1076,4413,0,13,NT$1.06,NT$0.47,2.00
1492,1076,4413,0,13,NT$6.08,NT$1.88,4.00
1242,1076,4413,0,13,NT$3.96,NT$1.70,2.00
1229,1076,8844,0,13,NT$3.90,NT$1.56,3.00
447,1076,8844,0,13,NT$8.64,NT$4.06,3.00
1236,1076,8844,0,13,NT$9.96,NT$3.98,3.00
14,1076,8844,0,13,NT$5.79,NT$2.26,3.00
1389,1076,8844,0,13,NT$7.89,NT$3.47,3.00
380,1076,8844,0,13,NT$2.44,NT$0.88,2.00
1269,1076,3706,0,13,NT$11.91,NT$4.29,3.00
1473,1076,3706,0,13,NT$7.08,NT$3.19,3.00
131,1076,3706,0,13,NT$7.20,NT$2.16,3.00
1040,1076,3706,0,13,NT$3.96,NT$1.43,3.00
266,1076,2075,0,13,NT$4.86,NT$2.33,3.00
1027,1076,2075,0,13,NT$6.93,NT$2.08,3.00
1031,1076,2075,0,13,NT$2.42,NT$0.80,2.00
289,1076,2075,0,13,NT$2.74,NT$1.18,2.00
545,1076,2075,0,13,NT$2.90,NT$1.13,2.00
921,1076,2075,0,13,NT$4.05,NT$1.66,3.00
206,1076,2075,0,13,NT$4.22,NT$1.90,2.00
486,1076,5685,0,13,NT$3.42,NT$1.09,3.00
342,1076,5685,0,13,NT$3.00,NT$1.05,2.00
359,1076,5685,0,13,NT$3.96,NT$1.78,3.00
309,1076,5685,0,13,NT$7.24,NT$2.90,2.00
459,1076,5685,0,13,NT$1.28,NT$0.54,2.00
10,1076,5685,0,13,NT$4.26,NT$2.04,3.00
1317,1076,2373,0,13,NT$4.52,NT$1.49,2.00
602,1076,2373,0,13,NT$4.28,NT$1.93,2.00
1190,1076,2373,0,13,NT$5.20,NT$2.24,4.00
568,1076,2373,0,13,NT$6.66,NT$2.86,2.00
1290,1076,2373,0,13,NT$9.63,NT$4.72,3.00
701,1076,7132,0,13,NT$1.50,NT$0.51,2.00
891,1076,7132,0,13,NT$7.41,NT$2.67,3.00
1467,1076,7132,0,13,NT$7.76,NT$2.72,2.00
152,1076,7132,0,13,NT$8.67,NT$3.90,3.00
1394,1076,7132,0,13,NT$5.06,NT$2.02,2.00
785,1076,7132,0,13,NT$4.56,NT$1.96,2.00
641,1076,7132,0,13,NT$7.96,NT$3.66,2.00
1519,1076,5257,0,13,NT$2.43,NT$0.80,3.00
389,1076,5257,0,13,NT$7.16,NT$2.58,4.00
1392,1076,5257,0,13,NT$4.15,NT$1.29,5.00
356,1076,5257,0,13,NT$7.08,NT$3.26,3.00
1492,1076,5257,0,13,NT$4.56,NT$1.96,3.00
57,1076,5257,0,13,NT$1.83,NT$0.60,3.00
670,1076,1266,0,13,NT$7.16,NT$2.43,4.00
940,1076,1266,0,13,NT$11.36,NT$4.54,4.00
957,1076,1266,0,13,NT$8.91,NT$4.10,3.00
907,1076,1266,0,13,NT$13.68,NT$5.34,4.00
1056,1076,1266,0,13,NT$11.72,NT$4.45,4.00
607,1076,1266,0,13,NT$8.34,NT$3.67,3.00
397,1076,1266,0,13,NT$4.05,NT$1.42,3.00
647,1076,504,0,13,NT$10.96,NT$5.04,4.00
1423,1076,504,0,13,NT$7.11,NT$3.27,3.00
653,1076,504,0,13,NT$11.12,NT$4.56,4.00
1437,1076,8644,0,13,NT$5.22,NT$2.56,3.00
588,1076,8644,0,13,NT$6.16,NT$2.71,4.00
432,1076,8644,0,13,NT$4.70,NT$1.88,2.00
1314,1076,8644,0,13,NT$1.28,NT$0.55,2.00
1371,1076,8644,0,13,NT$9.88,NT$3.16,4.00
788,1076,8644,0,13,NT$1.65,NT$0.69,3.00
905,1076,1916,0,13,NT$9.32,NT$3.82,4.00
546,1076,3360,0,13,NT$8.34,NT$3.84,3.00
1361,1076,3360,0,13,NT$5.43,NT$2.28,3.00
59,1076,3360,0,13,NT$4.20,NT$1.89,3.00
109,1076,9286,0,13,NT$11.85,NT$5.10,3.00
286,1076,9286,0,13,NT$4.26,NT$1.28,3.00
170,1076,9286,0,13,NT$9.60,NT$4.70,3.00
519,1076,9286,0,13,NT$15.28,NT$6.88,4.00
1029,1076,9286,0,13,NT$6.72,NT$2.08,4.00
1472,1076,9286,0,13,NT$8.80,NT$3.78,4.00
143,1076,9286,0,13,NT$7.38,NT$3.10,3.00
1220,1076,8976,0,13,NT$7.80,NT$3.67,4.00
877,1076,8976,0,13,NT$6.32,NT$2.53,4.00
261,1076,4556,0,13,NT$10.14,NT$4.97,3.00
48,1076,3388,0,13,NT$3.76,NT$1.35,2.00
1250,1076,3388,0,13,NT$10.80,NT$3.89,5.00
1174,1076,3388,0,13,NT$6.81,NT$2.86,3.00
991,1076,3388,0,13,NT$6.50,NT$2.21,2.00
1540,1076,3388,0,13,NT$14.08,NT$4.65,4.00
1450,1076,3388,0,13,NT$5.54,NT$1.77,2.00
574,1076,3388,0,13,NT$10.68,NT$4.06,4.00
1490,1076,6237,0,13,NT$2.80,NT$1.37,2.00
42,1076,6237,0,13,NT$8.46,NT$2.96,3.00
125,1076,6237,0,13,NT$9.28,NT$3.99,4.00
1434,1076,6237,0,13,NT$2.79,NT$1.17,3.00
624,1076,6237,0,13,NT$9.84,NT$4.13,4.00
1494,1076,6237,0,13,NT$5.04,NT$2.42,3.00
94,1076,9863,0,13,NT$1.86,NT$0.73,3.00
776,1076,9863,0,13,NT$15.56,NT$5.91,4.00
1265,1076,2373,0,13,NT$2.88,NT$1.09,4.00
1109,1076,2373,0,13,NT$1.10,NT$0.36,2.00
433,1076,2373,0,13,NT$5.22,NT$1.57,3.00
903,1076,2373,0,13,NT$10.08,NT$3.33,4.00
1465,1076,2373,0,13,NT$5.58,NT$2.34,2.00
680,1076,4508,0,13,NT$4.41,NT$1.59,3.00
137,1076,4508,0,13,NT$11.10,NT$5.00,3.00
208,1076,4508,0,13,NT$7.41,NT$2.59,3.00
823,1076,4508,0,13,NT$10.29,NT$3.19,3.00
120,1076,4508,0,13,NT$4.52,NT$1.76,2.00
258,1076,4508,0,13,NT$5.16,NT$2.17,3.00
147,1076,7576,0,13,NT$1.28,NT$0.41,2.00
590,1076,7576,0,13,NT$7.72,NT$3.17,4.00
1233,1076,7576,0,13,NT$1.46,NT$0.54,2.00
863,1076,7576,0,13,NT$11.92,NT$3.93,4.00
836,1076,7576,0,13,NT$4.72,NT$1.65,4.00
1546,1076,7576,0,13,NT$1.22,NT$0.54,2.00
863,1076,346,0,13,NT$5.96,NT$2.86,2.00
320,1076,346,0,13,NT$9.78,NT$4.60,3.00
391,1076,346,0,13,NT$3.93,NT$1.81,3.00
1007,1076,346,0,13,NT$6.81,NT$2.66,3.00
304,1076,346,0,13,NT$5.67,NT$2.61,3.00
441,1076,346,0,13,NT$2.28,NT$1.00,4.00
857,1076,346,0,13,NT$6.66,NT$2.93,3.00
578,1076,8367,0,13,NT$9.16,NT$3.21,4.00
422,1076,8367,0,13,NT$11.01,NT$3.41,3.00
1304,1076,8367,0,13,NT$2.01,NT$0.66,3.00
1360,1076,8367,0,13,NT$4.84,NT$1.74,2.00
777,1076,8367,0,13,NT$11.16,NT$5.13,3.00
967,1076,8367,0,13,NT$1.83,NT$0.75,3.00
1252,1076,8367,0,13,NT$4.56,NT$1.96,2.00
143,1076,7274,0,13,NT$7.38,NT$3.62,3.00
147,1076,7274,0,13,NT$1.28,NT$0.54,2.00
962,1076,7274,0,13,NT$3.74,NT$1.53,2.00
1043,1076,7721,0,13,NT$4.71,NT$1.60,3.00
1365,1076,7721,0,13,NT$1.59,NT$0.73,3.00
1542,1076,7721,0,13,NT$1.90,NT$0.86,2.00
1426,1076,7721,0,13,NT$14.96,NT$6.73,4.00
217,1076,7721,0,13,NT$1.36,NT$0.42,2.00
727,1076,7721,0,13,NT$5.73,NT$2.23,3.00
756,1076,7721,0,13,NT$8.04,NT$3.06,3.00
1399,1076,7721,0,13,NT$7.12,NT$2.63,4.00
625,1076,9823,0,13,NT$4.83,NT$2.37,3.00
1041,1076,9823,0,13,NT$1.42,NT$0.55,2.00
1351,1076,9823,0,13,NT$5.01,NT$2.05,3.00
835,1076,9823,0,13,NT$10.47,NT$4.50,3.00
824,1076,9823,0,13,NT$6.33,NT$2.03,3.00
515,1076,1794,0,13,NT$3.82,NT$1.41,2.00
958,1076,1794,0,13,NT$5.44,NT$1.63,4.00
42,1076,1794,0,13,NT$8.46,NT$3.64,3.00
1281,1076,2695,0,13,NT$11.08,NT$5.32,4.00
1431,1076,2695,0,13,NT$5.64,NT$2.09,2.00
982,1076,2695,0,13,NT$11.52,NT$3.80,4.00
772,1076,2695,0,13,NT$7.76,NT$2.72,4.00
988,1076,2695,0,13,NT$18.05,NT$6.86,5.00
339,1076,2695,0,13,NT$4.20,NT$1.97,3.00
728,1076,2695,0,13,NT$9.45,NT$4.06,5.00
1365,1076,7641,0,13,NT$1.59,NT$0.54,3.00
1181,1076,7641,0,13,NT$5.31,NT$2.66,3.00
173,1076,7641,0,13,NT$5.72,NT$1.83,4.00
83,1076,7641,0,13,NT$11.64,NT$4.07,3.00
474,1076,7641,0,13,NT$10.56,NT$5.17,3.00
1129,1076,7641,0,13,NT$7.29,NT$2.92,3.00
541,1076,1360,0,13,NT$5.64,NT$2.26,3.00
930,1076,1360,0,13,NT$5.92,NT$2.07,4.00
907,1076,1360,0,13,NT$10.26,NT$3.28,3.00
1389,1076,1360,0,13,NT$7.89,NT$3.31,3.00
1500,1076,1360,0,13,NT$7.23,NT$2.24,3.00
25,1076,1360,0,13,NT$4.65,NT$2.19,3.00
105,1076,7410,0,13,NT$11.16,NT$5.36,3.00
1480,1076,7410,0,13,NT$2.88,NT$1.18,2.00
471,1076,7410,0,13,NT$2.49,NT$1.00,3.00
1526,1076,7410,0,13,NT$4.95,NT$2.23,3.00
650,1076,7410,0,13,NT$3.10,NT$0.99,2.00
161,1076,7410,0,13,NT$4.56,NT$1.37,3.00
484,1076,7410,0,13,NT$10.92,NT$5.35,3.00
1468,1076,3897,0,13,NT$2.52,NT$1.18,2.00
1218,1076,3897,0,13,NT$5.49,NT$2.69,3.00
409,1076,3897,0,13,NT$11.73,NT$4.46,3.00
1278,1076,3897,0,13,NT$8.46,NT$2.79,3.00
642,1076,3897,0,13,NT$4.98,NT$2.49,3.00
580,1076,3897,0,13,NT$7.23,NT$2.31,3.00
37,1076,3897,0,13,NT$3.18,NT$1.30,2.00
47,1076,4507,0,13,NT$10.28,NT$3.60,4.00
76,1076,4507,0,13,NT$6.76,NT$2.97,4.00
719,1076,4507,0,13,NT$4.90,NT$1.72,2.00
763,1076,4507,0,13,NT$7.65,NT$2.37,3.00
1045,1076,4507,0,13,NT$11.10,NT$3.77,3.00
197,1076,4507,0,13,NT$5.82,NT$2.50,2.00
756,1076,10026,0,13,NT$5.36,NT$1.72,2.00
627,1076,10026,0,13,NT$5.10,NT$1.58,3.00
284,1076,10026,0,13,NT$2.97,NT$0.89,3.00
899,1076,10026,0,13,NT$5.76,NT$2.07,3.00
610,1076,10026,0,13,NT$6.81,NT$3.27,3.00
333,1076,10026,0,13,NT$5.28,NT$2.27,4.00
749,1076,10026,0,13,NT$8.01,NT$3.44,3.00
82,1076,4423,0,13,NT$8.10,NT$3.08,3.00
1484,1076,4423,0,13,NT$1.32,NT$0.45,2.00
808,1076,4423,0,13,NT$4.17,NT$1.29,3.00
1278,1076,4423,0,13,NT$5.64,NT$2.20,2.00
281,1076,4423,0,13,NT$7.89,NT$3.79,3.00
885,1076,4423,0,13,NT$2.76,NT$1.21,2.00
1461,1076,4423,0,13,NT$7.68,NT$3.53,3.00
352,1076,217,0,13,NT$2.68,NT$1.05,4.00
39,1076,217,0,13,NT$12.44,NT$4.48,4.00
855,1076,217,0,13,NT$9.64,NT$4.24,4.00
1525,1076,217,0,13,NT$11.79,NT$5.54,3.00
522,1076,398,0,13,NT$4.89,NT$2.45,3.00
1398,1076,2086,0,13,NT$6.30,NT$1.89,2.00
1454,1076,2086,0,13,NT$13.56,NT$6.10,4.00
871,1076,2086,0,13,NT$5.08,NT$2.13,2.00
616,1076,7835,0,13,NT$2.66,NT$0.96,2.00
1098,1076,7835,0,13,NT$5.56,NT$2.67,4.00
1208,1076,7835,0,13,NT$11.48,NT$5.17,4.00
1292,1076,7835,0,13,NT$9.99,NT$3.30,3.00
131,1076,4168,0,13,NT$9.60,NT$4.51,4.00
973,1076,4168,0,13,NT$5.36,NT$2.52,4.00
4,1076,4168,0,13,NT$10.92,NT$4.26,3.00
940,1076,4168,0,13,NT$11.36,NT$3.64,4.00
104,1076,4168,0,13,NT$7.78,NT$2.41,2.00
640,1076,4168,0,13,NT$7.77,NT$2.87,3.00
1416,1076,4168,0,13,NT$11.12,NT$4.89,4.00
437,1085,2040,0,14,NT$3.94,NT$1.77,2.00
520,1085,2040,0,14,NT$2.80,NT$1.20,1.00
270,1085,2040,0,14,NT$2.24,NT$0.92,1.00
1019,1085,2040,0,14,NT$3.74,NT$1.42,1.00
1087,1085,3189,0,14,NT$3.32,NT$1.00,2.00
1343,1085,3189,0,14,NT$2.87,NT$1.12,1.00
600,1085,9096,0,14,NT$4.62,NT$2.22,2.00
417,1085,9096,0,14,NT$5.44,NT$1.80,2.00
966,1085,9096,0,14,NT$4.98,NT$2.39,2.00
877,1085,9096,0,14,NT$3.16,NT$1.20,2.00
1395,1085,7992,0,14,NT$5.90,NT$2.36,2.00
812,1085,7992,0,14,NT$3.34,NT$1.37,1.00
1002,1085,7992,0,14,NT$2.76,NT$0.97,1.00
20,1085,7992,0,14,NT$5.56,NT$1.78,2.00
263,1085,7992,0,14,NT$3.80,NT$1.52,1.00
629,1085,2544,0,14,NT$1.10,NT$0.53,2.00
1551,1085,2544,0,14,NT$2.32,NT$0.84,2.00
1074,1085,2544,0,14,NT$6.26,NT$3.13,2.00
945,1085,2544,0,14,NT$4.56,NT$1.55,2.00
602,1085,2544,0,14,NT$2.14,NT$0.79,1.00
1218,1085,2544,0,14,NT$3.66,NT$1.54,2.00
929,1085,2544,0,14,NT$1.06,NT$0.48,2.00
133,1085,6504,0,14,NT$0.70,NT$0.23,1.00
310,1085,6504,0,14,NT$1.52,NT$0.58,2.00
194,1085,6504,0,14,NT$3.36,NT$1.31,1.00
543,1085,6504,0,14,NT$1.64,NT$0.52,1.00
639,1085,6504,0,14,NT$6.56,NT$2.82,2.00
1167,1085,2274,0,14,NT$4.70,NT$2.02,2.00
718,1085,2274,0,14,NT$4.64,NT$1.44,2.00
508,1085,2274,0,14,NT$3.79,NT$1.82,1.00
724,1085,2274,0,14,NT$5.88,NT$2.88,2.00
75,1085,2274,0,14,NT$1.36,NT$0.65,2.00
464,1085,2274,0,14,NT$3.56,NT$1.60,1.00
785,1077,5534,0,14,NT$2.28,NT$0.89,1.00
1455,1077,5534,0,14,NT$5.06,NT$2.18,2.00
1418,1077,5534,0,14,NT$1.61,NT$0.79,1.00
702,1077,5534,0,14,NT$7.68,NT$3.76,2.00
146,1077,5534,0,14,NT$7.66,NT$3.83,2.00
669,1077,5534,0,14,NT$3.60,NT$1.37,2.00
246,1077,5534,0,14,NT$6.42,NT$3.15,2.00
369,1077,5534,0,14,NT$4.60,NT$1.43,2.00
982,1077,2531,0,14,NT$8.64,NT$3.97,3.00
710,1077,2386,0,14,NT$1.19,NT$0.52,1.00
926,1077,2386,0,14,NT$1.12,NT$0.49,2.00
277,1077,2386,0,14,NT$2.41,NT$0.87,1.00
1103,1077,2288,0,14,NT$2.30,NT$0.85,2.00
160,1077,2288,0,14,NT$4.26,NT$1.32,2.00
1015,1077,2288,0,14,NT$4.38,NT$1.31,2.00
1153,1077,2288,0,14,NT$0.52,NT$0.20,1.00
11,1077,2288,0,14,NT$3.51,NT$1.51,1.00
1465,1077,2288,0,14,NT$5.58,NT$2.29,2.00
1390,1077,9740,0,14,NT$5.73,NT$1.83,3.00
8,1077,9740,0,14,NT$5.18,NT$1.61,2.00
1450,1077,9740,0,14,NT$5.54,NT$2.60,2.00
241,1077,9740,0,14,NT$2.91,NT$0.96,1.00
751,1077,9740,0,14,NT$6.57,NT$2.96,3.00
1194,1077,9740,0,14,NT$8.43,NT$3.37,3.00
162,1077,6404,0,14,NT$2.85,NT$1.23,1.00
965,1077,6404,0,14,NT$1.53,NT$0.72,1.00
942,1077,6404,0,14,NT$2.34,NT$1.10,1.00
1424,1077,6404,0,14,NT$7.82,NT$2.58,2.00
1121,1077,6404,0,14,NT$7.74,NT$3.17,2.00
1204,1077,6404,0,14,NT$2.16,NT$0.76,1.00
621,1077,1569,0,14,NT$4.17,NT$1.92,3.00
519,1081,4578,1105,14,NT$11.46,NT$3.55,3.00
1068,1081,4578,1105,14,NT$2.11,NT$0.89,1.00
978,1081,4578,1105,14,NT$1.60,NT$0.50,1.00
103,1081,4578,1105,14,NT$1.90,NT$0.70,2.00
1302,1081,6513,1105,14,NT$1.85,NT$0.67,1.00
1492,1081,6513,1105,14,NT$3.04,NT$1.40,2.00
618,1081,6568,1105,14,NT$2.80,NT$1.20,2.00
408,1081,6568,1105,14,NT$4.40,NT$1.80,2.00
624,1081,6568,1105,14,NT$4.92,NT$2.21,2.00
1533,1081,6568,1105,14,NT$5.00,NT$2.20,2.00
778,1081,6568,1105,14,NT$5.44,NT$1.63,2.00
341,1081,6568,1105,14,NT$5.54,NT$2.16,2.00
185,1081,2040,1105,14,NT$1.14,NT$0.50,2.00
562,1081,2040,1105,14,NT$1.18,NT$0.57,2.00
990,1081,2040,1105,14,NT$3.12,NT$1.40,1.00
435,1081,2040,1105,14,NT$2.83,NT$0.99,1.00
957,1081,2040,1105,14,NT$5.94,NT$2.73,2.00
535,1081,2040,1105,14,NT$2.84,NT$1.11,1.00
155,1081,4569,1105,14,NT$3.81,NT$1.75,1.00
625,1081,4569,1105,14,NT$3.22,NT$1.58,2.00
1187,1081,4569,1105,14,NT$4.40,NT$1.89,2.00
232,1081,4569,1105,14,NT$2.63,NT$1.10,1.00
808,1081,4569,1105,14,NT$2.78,NT$1.39,2.00
549,1081,9763,1105,14,NT$3.36,NT$1.01,2.00
1004,1081,9763,1105,14,NT$5.74,NT$2.70,2.00
782,1081,9763,1105,14,NT$2.34,NT$1.12,1.00
305,1081,9763,1105,14,NT$3.39,NT$1.59,1.00
1320,1081,9763,1105,14,NT$5.32,NT$2.18,2.00
1100,1081,9763,1105,14,NT$0.72,NT$0.30,1.00
157,1081,9763,1105,14,NT$5.90,NT$1.83,2.00
1356,1081,2801,1105,14,NT$3.20,NT$1.57,2.00
534,1081,2801,1105,14,NT$3.38,NT$1.22,1.00
297,1081,2801,1105,14,NT$1.80,NT$0.63,2.00
180,1081,2801,1105,14,NT$1.38,NT$0.51,2.00
621,1081,6173,1105,14,NT$2.78,NT$1.31,2.00
11,1081,6173,1105,14,NT$7.02,NT$3.23,2.00
281,1081,6173,1105,14,NT$2.63,NT$0.87,1.00
298,1081,6173,1105,14,NT$2.83,NT$1.16,1.00
248,1081,6173,1105,14,NT$1.72,NT$0.65,2.00
68,1094,10204,0,14,NT$7.12,NT$2.56,2.00
923,1094,10204,0,14,NT$4.32,NT$1.51,3.00
1060,1094,10204,0,14,NT$5.74,NT$2.58,2.00
1476,1094,10204,0,14,NT$4.52,NT$1.40,2.00
1372,1094,10204,0,14,NT$7.47,NT$3.29,3.00
856,1094,10204,0,14,NT$4.78,NT$1.63,2.00
304,1094,1943,0,14,NT$3.78,NT$1.85,2.00
188,1094,1943,0,14,NT$2.58,NT$0.93,1.00
365,1094,5403,0,14,NT$7.92,NT$3.72,2.00
421,1094,5403,0,14,NT$5.90,NT$2.66,2.00
1396,1094,5403,0,14,NT$5.30,NT$2.39,2.00
28,1094,5403,0,14,NT$7.82,NT$3.21,2.00
604,1094,5403,0,14,NT$2.50,NT$1.10,2.00
847,1094,5403,0,14,NT$3.84,NT$1.61,1.00
1238,1094,5463,0,14,NT$2.94,NT$1.23,2.00
895,1094,5463,0,14,NT$0.65,NT$0.29,1.00
766,1094,365,0,14,NT$0.62,NT$0.30,1.00
23,1094,365,0,14,NT$3.50,NT$1.09,2.00
279,1094,365,0,14,NT$5.64,NT$2.43,2.00
656,1094,365,0,14,NT$7.70,NT$2.93,2.00
603,1094,6580,0,14,NT$3.69,NT$1.33,3.00
487,1094,6580,0,14,NT$5.20,NT$2.55,2.00
836,1094,6580,0,14,NT$1.18,NT$0.46,1.00
903,1094,9202,0,14,NT$2.52,NT$0.78,1.00
1146,1094,9202,0,14,NT$2.57,NT$0.82,1.00
1308,1094,5832,0,14,NT$5.16,NT$1.96,2.00
659,1094,5832,0,14,NT$6.42,NT$1.99,2.00
1462,1094,5832,0,14,NT$2.19,NT$0.72,3.00
1025,1094,5832,0,14,NT$4.35,NT$1.35,3.00
1508,1094,5832,0,14,NT$10.62,NT$5.20,3.00
60,1094,5832,0,14,NT$5.32,NT$2.61,2.00
1074,1080,3405,0,14,NT$6.26,NT$2.82,2.00
518,1080,3405,0,14,NT$2.72,NT$1.33,2.00
1040,1080,3405,0,14,NT$1.32,NT$0.59,1.00
618,1080,3405,0,14,NT$1.40,NT$0.49,1.00
1267,1080,9917,0,14,NT$3.20,NT$1.22,2.00
352,1080,9917,0,14,NT$1.34,NT$0.54,2.00
395,1080,9917,0,14,NT$2.22,NT$1.02,1.00
678,1080,9917,0,14,NT$11.07,NT$4.98,3.00
974,1080,9917,0,14,NT$2.37,NT$0.92,3.00
649,1080,7313,0,14,NT$5.10,NT$2.40,2.00
626,1080,7313,0,14,NT$1.29,NT$0.50,1.00
1015,1080,4272,0,14,NT$4.38,NT$1.62,2.00
1086,1080,4272,0,14,NT$2.53,NT$0.91,1.00
144,1080,4272,0,14,NT$0.51,NT$0.23,1.00
999,1080,4272,0,14,NT$5.42,NT$1.79,2.00
1136,1080,4272,0,14,NT$7.22,NT$3.25,2.00
1552,1080,4272,0,14,NT$2.70,NT$1.08,1.00
304,1080,4272,0,14,NT$1.89,NT$0.66,1.00
932,1080,4272,0,14,NT$1.59,NT$0.70,1.00
280,1080,835,0,14,NT$1.81,NT$0.89,1.00
563,1080,835,0,14,NT$1.68,NT$0.71,1.00
1273,1080,835,0,14,NT$6.62,NT$2.18,2.00
1116,1080,835,0,14,NT$2.53,NT$0.89,1.00
1499,1080,4182,0,14,NT$1.39,NT$0.60,1.00
850,1080,4182,0,14,NT$1.33,NT$0.63,1.00
1239,1080,4182,0,14,NT$2.28,NT$1.07,1.00
925,1080,4182,0,14,NT$0.76,NT$0.24,1.00
1408,1080,4182,0,14,NT$2.65,NT$1.09,1.00
1518,1080,4182,0,14,NT$3.52,NT$1.23,1.00
43,1080,4182,0,14,NT$1.67,NT$0.63,1.00
1241,1080,8090,0,14,NT$5.96,NT$2.92,2.00
459,1080,8090,0,14,NT$0.64,NT$0.22,1.00
1248,1080,8090,0,14,NT$6.66,NT$2.80,2.00
26,1080,8090,0,14,NT$1.76,NT$0.65,2.00
13,1080,3862,0,14,NT$5.30,NT$2.44,2.00
1415,1080,3862,0,14,NT$3.80,NT$1.22,1.00
739,1080,3862,0,14,NT$2.38,NT$0.79,1.00
795,1080,3862,0,14,NT$0.96,NT$0.32,1.00
213,1080,3862,0,14,NT$1.12,NT$0.55,2.00
1274,1070,2873,1183,15,NT$3.93,NT$1.26,3.00
