"product_id","time_id","warehouse_id","store_id","units_ordered","units_shipped","warehouse_sales","warehouse_cost","supply_time","store_invoice"
339,1012,13,13,38.00,38,NT$31.39,NT$10.67,1,NT$12.49
1367,1013,13,13,47.00,47,NT$63.76,NT$19.77,1,NT$23.32
291,1013,13,13,36.00,36,NT$29.57,NT$16.56,3,NT$18.55
402,1013,13,13,94.00,48,NT$20.07,NT$6.82,1,NT$7.85
485,1013,13,13,47.00,47,NT$53.52,NT$25.69,2,NT$29.55
235,1013,13,13,77.00,27,NT$42.17,NT$20.67,3,NT$22.94
984,1013,13,13,10.00,10,NT$3.00,NT$1.47,3,NT$1.72
1440,1013,13,13,89.00,89,NT$110.04,NT$48.42,2,NT$55.20
1218,1013,13,13,58.00,58,NT$39.27,NT$21.60,1,NT$23.98
741,1013,13,13,16.00,16,NT$5.26,NT$2.10,2,NT$2.48
198,1013,13,13,20.00,20,NT$7.36,NT$3.02,3,NT$3.56
268,1013,13,13,32.00,32,NT$25.47,NT$9.17,3,NT$10.54
885,1013,13,13,95.00,95,NT$64.24,NT$35.97,2,NT$41.01
181,1013,13,13,82.00,82,NT$27.45,NT$14.00,4,NT$15.68
318,1013,13,13,48.00,48,NT$47.42,NT$25.13,3,NT$28.90
1217,1018,13,13,36.00,36,NT$26.52,NT$13.79,3,NT$15.58
1100,1018,13,13,33.00,33,NT$9.50,NT$2.95,2,NT$3.30
1450,1018,13,13,38.00,38,NT$35.79,NT$15.39,1,NT$17.24
401,1018,13,13,37.00,23,NT$8.53,NT$4.44,2,NT$5.06
844,1018,13,13,24.00,24,NT$28.60,NT$12.58,2,NT$14.72
1073,1018,13,13,39.00,39,NT$43.06,NT$20.67,1,NT$24.39
1117,1018,13,13,95.00,95,NT$152.15,NT$88.25,4,NT$99.72
1400,1018,13,13,55.00,55,NT$15.61,NT$6.87,2,NT$7.83
551,1018,13,13,86.00,86,NT$151.83,NT$80.47,3,NT$96.57
394,1018,13,13,39.00,39,NT$64.70,NT$38.17,3,NT$43.52
1277,1018,13,13,15.00,15,NT$17.53,NT$8.76,4,NT$9.64
1333,1018,13,13,28.00,28,NT$11.72,NT$5.39,3,NT$6.20
462,1032,13,13,38.00,38,NT$36.25,NT$14.14,3,NT$16.54
252,1032,13,13,55.00,55,NT$80.49,NT$35.41,3,NT$40.37
468,1032,13,13,28.00,28,NT$27.77,NT$9.44,2,NT$10.76
1378,1032,13,13,15.00,15,NT$3.94,NT$2.01,1,NT$2.31
622,1032,13,13,47.00,47,NT$18.27,NT$5.66,3,NT$6.51
185,1032,13,13,93.00,90,NT$18.98,NT$8.73,2,NT$10.39
668,1032,13,13,98.00,34,NT$72.15,NT$23.81,2,NT$27.38
778,1032,13,13,88.00,88,NT$138.83,NT$63.86,1,NT$74.72
861,1032,13,13,68.00,68,NT$71.64,NT$27.94,3,NT$31.85
612,1032,13,13,11.00,11,NT$12.30,NT$6.03,2,NT$7.05
1361,1032,13,13,57.00,17,NT$16.92,NT$7.62,1,NT$8.76
1097,1063,13,13,45.00,45,NT$46.44,NT$20.90,2,NT$24.66
714,1063,13,13,75.00,44,NT$67.72,NT$37.24,1,NT$41.34
304,1063,13,13,44.00,44,NT$45.74,NT$14.18,1,NT$16.31
1120,1063,13,13,44.00,44,NT$36.12,NT$21.67,4,NT$24.05
231,1063,13,13,33.00,22,NT$32.07,NT$17.32,3,NT$20.61
193,1063,13,13,42.00,42,NT$55.64,NT$24.48,3,NT$27.91
1036,1063,13,13,77.00,77,NT$84.04,NT$30.25,4,NT$34.79
480,1063,13,13,41.00,28,NT$16.09,NT$8.04,3,NT$9.49
1003,1063,13,13,13.00,13,NT$5.78,NT$2.37,3,NT$2.70
580,1063,13,13,92.00,29,NT$25.86,NT$14.22,4,NT$16.07
220,1050,13,13,61.00,61,NT$48.22,NT$17.36,1,NT$20.31
1008,1050,13,13,61.00,10,NT$5.16,NT$2.01,3,NT$2.30
1346,1050,13,13,32.00,32,NT$39.86,NT$20.73,3,NT$24.46
1065,1050,13,13,59.00,59,NT$37.71,NT$18.48,3,NT$21.44
56,1050,13,13,95.00,95,NT$33.05,NT$10.58,3,NT$12.27
1111,1050,13,13,29.00,29,NT$10.86,NT$6.51,3,NT$7.69
235,1050,13,13,67.00,67,NT$126.06,NT$66.81,1,NT$76.83
1305,1050,13,13,56.00,11,NT$3.76,NT$1.54,2,NT$1.85
68,1050,13,13,48.00,48,NT$90.57,NT$47.09,1,NT$54.63
245,1050,13,13,97.00,97,NT$44.80,NT$16.58,2,NT$18.73
129,1050,13,13,35.00,35,NT$29.84,NT$11.34,3,NT$12.81
478,1050,13,13,52.00,52,NT$51.45,NT$22.12,3,NT$24.34
844,1053,13,13,71.00,71,NT$89.30,NT$47.33,3,NT$54.43
1087,1053,13,13,82.00,82,NT$72.14,NT$26.69,4,NT$31.50
771,1053,13,13,46.00,0,NT$0.00,NT$0.00,3,NT$0.00
161,1053,13,13,18.00,18,NT$16.14,NT$8.23,4,NT$9.39
18,1053,13,13,97.00,97,NT$147.62,NT$69.38,3,NT$82.57
34,1053,13,13,66.00,66,NT$65.81,NT$38.17,2,NT$44.66
1543,1053,13,13,18.00,8,NT$8.13,NT$3.58,4,NT$4.08
134,1053,13,13,66.00,66,NT$67.36,NT$28.29,4,NT$32.82
1069,1060,13,13,87.00,87,NT$21.32,NT$10.88,4,NT$12.72
392,1060,13,13,99.00,11,NT$6.15,NT$3.20,4,NT$3.71
863,1060,13,13,29.00,29,NT$33.70,NT$18.87,4,NT$22.46
1425,1060,13,13,29.00,29,NT$20.23,NT$11.13,3,NT$12.91
469,1060,13,13,18.00,18,NT$7.20,NT$3.60,2,NT$3.96
1046,1060,13,13,77.00,77,NT$70.30,NT$21.79,2,NT$25.93
875,1060,13,13,35.00,35,NT$38.53,NT$18.11,3,NT$20.64
559,1060,13,13,39.00,39,NT$51.60,NT$24.25,4,NT$27.40
1508,1060,13,13,56.00,56,NT$85.24,NT$37.51,4,NT$41.63
219,1060,13,13,54.00,54,NT$62.60,NT$21.91,3,NT$24.76
236,1060,13,13,40.00,40,NT$39.82,NT$23.49,2,NT$26.08
186,1060,13,13,73.00,73,NT$60.23,NT$23.49,4,NT$26.54
336,1060,13,13,23.00,23,NT$14.02,NT$6.17,4,NT$6.85
878,1037,13,13,78.00,78,NT$74.39,NT$27.52,2,NT$31.93
175,1037,13,13,28.00,28,NT$46.35,NT$27.35,4,NT$30.63
312,1037,13,13,15.00,15,NT$14.70,NT$5.29,1,NT$6.03
728,1037,13,13,57.00,57,NT$32.32,NT$12.60,3,NT$14.37
625,1037,13,13,52.00,52,NT$25.12,NT$11.80,1,NT$13.69
108,1037,13,13,31.00,31,NT$38.02,NT$19.01,3,NT$21.48
512,1037,13,13,27.00,27,NT$28.11,NT$16.59,2,NT$18.41
1274,1037,13,13,32.00,32,NT$13.41,NT$5.50,1,NT$6.16
491,1073,13,13,62.00,62,NT$113.16,NT$45.27,2,NT$53.41
147,1073,13,13,23.00,23,NT$4.86,NT$2.87,1,NT$3.24
763,1073,13,13,35.00,35,NT$42.84,NT$22.28,2,NT$25.84
474,1073,13,13,88.00,88,NT$151.78,NT$75.89,2,NT$89.55
197,1073,13,13,36.00,36,NT$56.57,NT$24.33,2,NT$27.97
613,1073,13,13,92.00,80,NT$59.70,NT$25.07,2,NT$28.58
923,1073,13,13,45.00,44,NT$32.31,NT$11.63,1,NT$13.84
407,1073,13,13,31.00,31,NT$35.82,NT$17.91,2,NT$20.06
397,1073,13,13,85.00,85,NT$42.46,NT$20.80,2,NT$23.72
14,1073,13,13,33.00,33,NT$26.75,NT$11.23,3,NT$12.47
18,1073,13,13,89.00,89,NT$76.04,NT$30.42,3,NT$36.50
834,1073,13,13,39.00,5,NT$6.22,NT$2.55,3,NT$2.85
826,1068,13,13,97.00,5,NT$5.31,NT$2.07,3,NT$2.42
1508,1068,13,13,14.00,14,NT$19.82,NT$8.92,3,NT$10.26
605,1068,13,13,54.00,54,NT$44.60,NT$17.40,2,NT$20.70
1342,1068,13,13,22.00,9,NT$15.78,NT$6.63,3,NT$7.89
1519,1068,13,13,25.00,18,NT$5.98,NT$3.11,2,NT$3.51
1402,1068,13,13,45.00,45,NT$44.29,NT$19.93,4,NT$22.52
193,1068,13,13,10.00,10,NT$21.34,NT$9.39,4,NT$10.42
289,1068,13,13,51.00,51,NT$37.03,NT$14.07,2,NT$16.18
732,1068,13,13,43.00,43,NT$12.91,NT$5.94,3,NT$7.13
1375,1068,13,13,85.00,85,NT$70.61,NT$33.89,4,NT$37.28
1419,1068,13,13,80.00,80,NT$25.90,NT$14.50,2,NT$17.26
1444,1082,13,13,49.00,13,NT$10.75,NT$5.27,2,NT$6.17
47,1082,13,13,57.00,17,NT$24.03,NT$10.81,1,NT$12.44
291,1082,13,13,95.00,95,NT$116.00,NT$61.48,3,NT$70.08
1533,1082,13,13,73.00,73,NT$94.90,NT$54.09,2,NT$60.04
923,1082,13,13,70.00,45,NT$28.51,NT$16.82,1,NT$19.35
1194,1082,13,13,71.00,71,NT$95.76,NT$29.69,4,NT$34.73
1211,1082,13,13,92.00,88,NT$150.08,NT$81.05,2,NT$96.44
1161,1082,13,13,91.00,49,NT$52.77,NT$16.36,2,NT$19.14
1310,1082,13,13,81.00,26,NT$53.81,NT$26.37,1,NT$30.59
447,1082,13,13,65.00,65,NT$86.11,NT$43.92,2,NT$48.31
651,1082,13,13,57.00,57,NT$22.34,NT$11.17,3,NT$12.85
859,1069,13,13,17.00,17,NT$7.79,NT$4.13,4,NT$4.63
222,1069,13,13,62.00,62,NT$112.65,NT$48.44,3,NT$57.16
159,1069,13,13,74.00,62,NT$37.11,NT$12.25,1,NT$13.84
1175,1069,13,13,67.00,67,NT$38.25,NT$14.54,1,NT$17.01
832,1069,13,13,43.00,43,NT$78.02,NT$46.03,2,NT$52.48
1448,1069,13,13,56.00,56,NT$121.35,NT$66.74,4,NT$78.76
1159,1069,13,13,91.00,91,NT$165.11,NT$59.44,2,NT$69.54
882,1069,13,13,49.00,49,NT$68.33,NT$34.85,3,NT$39.03
1298,1069,13,13,77.00,77,NT$59.84,NT$31.12,1,NT$34.54
49,1069,13,13,88.00,88,NT$104.10,NT$57.26,4,NT$67.56
1092,1069,13,13,61.00,61,NT$55.17,NT$24.83,3,NT$29.29
1082,1069,13,13,48.00,48,NT$43.09,NT$13.79,2,NT$16.27
699,1069,13,13,81.00,81,NT$67.86,NT$28.50,1,NT$33.63
703,1069,13,13,36.00,36,NT$50.25,NT$24.62,2,NT$29.30
1519,1069,13,13,38.00,38,NT$15.70,NT$7.53,3,NT$8.44
1314,1086,13,13,76.00,76,NT$19.46,NT$9.14,3,NT$10.61
358,1086,13,13,88.00,88,NT$181.50,NT$70.79,4,NT$82.11
935,1086,13,13,51.00,41,NT$42.48,NT$22.94,4,NT$27.30
764,1086,13,13,23.00,23,NT$26.29,NT$13.93,3,NT$16.02
448,1086,13,13,12.00,12,NT$10.90,NT$5.23,2,NT$6.23
1397,1086,13,13,71.00,71,NT$53.81,NT$31.75,2,NT$37.78
109,1086,13,13,29.00,17,NT$30.22,NT$12.09,1,NT$13.66
125,1086,13,13,48.00,48,NT$47.88,NT$17.24,1,NT$19.65
75,1086,13,13,86.00,86,NT$23.39,NT$13.80,2,NT$15.73
225,1086,13,13,52.00,52,NT$62.71,NT$22.57,2,NT$25.28
264,747,14,14,48.00,48,NT$52.04,NT$23.94,3,NT$26.33
241,747,14,14,97.00,97,NT$160.89,NT$69.18,3,NT$81.64
724,747,14,14,48.00,48,NT$73.38,NT$27.15,2,NT$30.95
834,747,14,14,40.00,40,NT$63.94,NT$28.13,2,NT$32.91
918,747,14,14,82.00,82,NT$92.55,NT$43.50,4,NT$50.89
668,747,14,14,77.00,77,NT$114.99,NT$63.25,2,NT$75.26
1417,747,14,14,55.00,55,NT$69.49,NT$40.31,4,NT$46.75
314,747,14,14,52.00,52,NT$44.25,NT$16.82,2,NT$19.17
91,747,14,14,57.00,57,NT$61.10,NT$29.94,2,NT$34.43
1174,747,14,14,56.00,56,NT$50.85,NT$28.98,3,NT$34.49
630,747,14,14,57.00,57,NT$71.82,NT$28.73,3,NT$33.32
701,747,14,14,82.00,82,NT$22.76,NT$8.42,2,NT$9.85
1317,747,14,14,92.00,64,NT$72.32,NT$24.59,1,NT$28.28
614,747,14,14,74.00,74,NT$111.89,NT$55.94,2,NT$64.90
1150,750,14,14,43.00,43,NT$82.30,NT$35.39,3,NT$39.28
1473,750,14,14,68.00,68,NT$81.84,NT$26.19,3,NT$29.33
90,750,14,14,11.00,11,NT$3.90,NT$1.75,3,NT$2.03
1533,750,14,14,39.00,39,NT$55.58,NT$23.90,2,NT$26.53
324,750,14,14,51.00,51,NT$42.20,NT$24.05,3,NT$27.66
833,750,14,14,98.00,98,NT$96.03,NT$50.90,3,NT$59.04
1051,734,14,14,17.00,17,NT$3.27,NT$1.70,1,NT$1.96
1361,734,14,14,50.00,50,NT$44.35,NT$14.19,3,NT$16.32
844,734,14,14,95.00,94,NT$118.23,NT$55.57,2,NT$66.68
834,734,14,14,100.00,100,NT$112.48,NT$61.86,2,NT$68.67
451,734,14,14,55.00,55,NT$33.29,NT$19.31,2,NT$22.39
41,734,14,14,70.00,70,NT$32.40,NT$13.93,3,NT$15.74
857,734,14,14,51.00,15,NT$15.65,NT$7.83,2,NT$9.16
1527,734,14,14,59.00,19,NT$36.81,NT$16.93,2,NT$19.64
345,734,14,14,97.00,97,NT$114.62,NT$36.68,3,NT$42.18
774,734,14,14,75.00,75,NT$95.55,NT$33.44,2,NT$37.12
517,738,14,14,23.00,23,NT$26.59,NT$11.70,4,NT$13.69
206,739,15,15,87.00,87,NT$106.47,NT$43.65,4,NT$50.20
1182,739,15,15,69.00,69,NT$42.50,NT$22.53,2,NT$26.58
226,739,15,15,91.00,91,NT$31.12,NT$12.76,2,NT$14.16
389,739,15,15,75.00,75,NT$68.47,NT$36.97,1,NT$41.04
632,739,15,15,100.00,100,NT$34.86,NT$14.64,4,NT$17.42
316,739,15,15,19.00,19,NT$9.46,NT$5.30,4,NT$5.99
1265,739,15,15,70.00,70,NT$28.73,NT$15.23,3,NT$16.90
378,761,15,15,25.00,25,NT$16.10,NT$6.28,3,NT$7.22
1447,761,15,15,34.00,34,NT$54.35,NT$28.80,3,NT$34.28
211,761,15,15,62.00,62,NT$59.02,NT$29.51,4,NT$34.53
388,761,15,15,97.00,97,NT$113.98,NT$38.75,3,NT$45.34
271,761,15,15,37.00,37,NT$44.72,NT$14.76,4,NT$17.56
621,761,15,15,75.00,75,NT$58.38,NT$32.11,2,NT$37.25
1131,761,15,15,59.00,14,NT$10.08,NT$4.23,2,NT$5.08
15,761,15,15,51.00,51,NT$63.07,NT$33.43,1,NT$38.77
244,761,15,15,99.00,99,NT$85.54,NT$32.50,2,NT$37.05
288,761,15,15,37.00,37,NT$59.26,NT$23.11,4,NT$26.12
571,761,15,15,55.00,55,NT$24.06,NT$10.59,3,NT$11.75
1281,761,15,15,28.00,28,NT$35.68,NT$12.13,3,NT$13.34
1125,761,15,15,15.00,2,NT$2.25,NT$1.24,3,NT$1.41
1012,737,15,15,21.00,21,NT$34.20,NT$17.78,4,NT$20.45
1495,737,15,15,99.00,99,NT$199.82,NT$95.91,3,NT$114.14
47,737,15,15,68.00,68,NT$104.86,NT$60.82,2,NT$71.76
130,737,15,15,26.00,15,NT$14.72,NT$6.92,4,NT$7.96
1439,737,15,15,75.00,75,NT$49.50,NT$22.28,1,NT$26.06
629,737,15,15,89.00,89,NT$23.99,NT$7.20,2,NT$8.20
1499,737,15,15,79.00,79,NT$35.14,NT$13.00,2,NT$14.56
863,737,15,15,23.00,23,NT$37.70,NT$22.24,4,NT$25.58
386,737,15,15,81.00,81,NT$63.22,NT$22.76,1,NT$25.26
257,737,15,15,58.00,58,NT$12.60,NT$3.91,3,NT$4.34
1472,737,15,15,52.00,5,NT$5.17,NT$3.05,2,NT$3.42
530,737,15,15,99.00,99,NT$186.12,NT$93.06,2,NT$104.23
240,737,15,15,85.00,85,NT$43.13,NT$18.98,4,NT$22.77
1522,737,15,15,24.00,9,NT$5.44,NT$1.96,2,NT$2.29
685,750,15,15,24.00,24,NT$19.83,NT$9.52,3,NT$10.66
1034,750,15,15,44.00,44,NT$56.34,NT$32.11,2,NT$35.32
1544,750,15,15,25.00,25,NT$21.90,NT$8.54,1,NT$9.74
428,750,15,15,48.00,48,NT$9.97,NT$5.68,3,NT$6.59
1072,750,15,15,26.00,26,NT$17.75,NT$6.74,3,NT$7.75
701,750,15,15,51.00,19,NT$7.98,NT$3.35,4,NT$3.89
984,750,15,15,82.00,82,NT$26.57,NT$14.35,3,NT$15.92
135,750,15,15,66.00,23,NT$42.95,NT$16.32,2,NT$19.09
1538,750,15,15,45.00,45,NT$74.97,NT$41.98,3,NT$47.02
861,750,15,15,52.00,52,NT$70.07,NT$26.63,3,NT$29.82
918,750,15,15,77.00,77,NT$105.20,NT$59.96,2,NT$66.56
717,747,15,15,21.00,21,NT$43.63,NT$22.25,1,NT$25.37
574,747,15,15,23.00,23,NT$21.49,NT$9.24,2,NT$10.72
590,747,15,15,38.00,38,NT$23.47,NT$11.27,1,NT$13.29
540,747,15,15,99.00,99,NT$22.72,NT$13.41,4,NT$15.15
690,747,15,15,60.00,60,NT$30.24,NT$13.61,2,NT$15.65
240,747,15,15,85.00,85,NT$40.21,NT$21.31,3,NT$25.57
444,747,15,15,38.00,38,NT$52.16,NT$30.78,3,NT$35.08
661,747,15,15,14.00,14,NT$15.07,NT$7.53,4,NT$8.29
1156,747,15,15,26.00,26,NT$21.29,NT$9.58,3,NT$11.02
401,747,15,15,61.00,61,NT$16.65,NT$9.33,1,NT$10.63
378,747,15,15,19.00,19,NT$9.70,NT$3.98,2,NT$4.73
861,747,15,15,48.00,34,NT$34.99,NT$18.89,3,NT$21.92
557,747,15,15,49.00,49,NT$31.32,NT$14.72,4,NT$16.63
640,747,15,15,15.00,15,NT$14.37,NT$6.61,1,NT$7.41
1094,777,15,15,57.00,57,NT$73.06,NT$29.23,4,NT$32.73
1005,777,15,15,82.00,38,NT$38.52,NT$12.71,4,NT$15.13
129,777,15,15,56.00,56,NT$43.40,NT$23.00,3,NT$26.45
784,777,15,15,41.00,41,NT$8.31,NT$3.24,1,NT$3.76
1521,777,15,15,71.00,71,NT$15.90,NT$6.36,3,NT$7.13
139,777,15,15,91.00,91,NT$94.48,NT$41.57,3,NT$48.22
22,777,15,15,85.00,37,NT$36.43,NT$12.75,3,NT$14.92
372,777,15,15,22.00,14,NT$27.30,NT$11.19,2,NT$12.76
468,777,15,15,94.00,94,NT$75.24,NT$42.89,3,NT$50.60
1083,768,15,15,90.00,47,NT$14.10,NT$4.37,2,NT$5.11
261,768,15,15,14.00,4,NT$6.90,NT$3.86,1,NT$4.56
24,768,15,15,82.00,82,NT$62.42,NT$29.96,2,NT$33.56
1466,768,15,15,50.00,50,NT$48.60,NT$27.22,3,NT$31.84
257,768,15,15,26.00,26,NT$4.27,NT$2.14,2,NT$2.50
767,768,15,15,21.00,21,NT$9.44,NT$5.57,3,NT$6.46
1210,768,15,15,89.00,89,NT$86.24,NT$27.60,2,NT$31.18
294,768,15,15,86.00,86,NT$44.27,NT$21.69,3,NT$24.08
1326,770,15,15,99.00,20,NT$16.07,NT$5.47,3,NT$6.12
1143,770,15,15,80.00,80,NT$60.54,NT$22.40,2,NT$26.43
133,770,15,15,77.00,77,NT$29.65,NT$13.64,3,NT$15.95
1189,770,15,15,82.00,52,NT$22.92,NT$11.92,3,NT$14.06
313,770,15,15,66.00,44,NT$45.14,NT$25.28,2,NT$29.33
1382,770,15,15,14.00,14,NT$9.18,NT$3.12,3,NT$3.68
146,770,15,15,83.00,83,NT$104.90,NT$39.86,3,NT$45.84
323,770,15,15,13.00,13,NT$20.02,NT$11.01,1,NT$12.22
206,770,15,15,79.00,79,NT$96.68,NT$55.11,3,NT$62.27
556,770,15,15,11.00,11,NT$13.59,NT$6.11,2,NT$7.21
1066,770,15,15,85.00,85,NT$108.09,NT$61.61,2,NT$70.85
1509,770,15,15,20.00,20,NT$20.86,NT$9.60,1,NT$11.23
142,783,15,15,59.00,59,NT$80.76,NT$44.42,4,NT$50.19
1557,783,15,15,82.00,82,NT$59.04,NT$31.29,1,NT$35.05
15,783,15,15,99.00,99,NT$86.15,NT$49.97,1,NT$59.46
1524,783,15,15,72.00,72,NT$37.20,NT$18.23,4,NT$21.69
115,783,15,15,59.00,59,NT$19.56,NT$6.85,3,NT$8.21
1224,783,15,15,91.00,91,NT$36.11,NT$16.61,1,NT$19.77
1014,783,15,15,47.00,47,NT$13.87,NT$7.21,2,NT$7.93
1230,783,15,15,49.00,49,NT$20.75,NT$10.79,3,NT$12.19
581,783,15,15,64.00,64,NT$94.52,NT$45.37,2,NT$51.72
1384,783,15,15,11.00,11,NT$9.89,NT$3.76,2,NT$4.51
1423,776,15,15,97.00,97,NT$137.93,NT$52.41,4,NT$60.28
774,776,15,15,88.00,77,NT$64.14,NT$30.15,3,NT$34.67
1163,776,15,15,18.00,18,NT$7.97,NT$4.46,1,NT$5.09
1140,776,15,15,89.00,87,NT$84.63,NT$43.16,2,NT$47.91
64,776,15,15,64.00,64,NT$49.46,NT$28.69,2,NT$32.13
174,776,15,15,66.00,66,NT$66.59,NT$37.29,3,NT$42.51
257,776,15,15,51.00,24,NT$6.61,NT$3.04,3,NT$3.38
8,776,15,15,38.00,38,NT$41.34,NT$22.74,2,NT$27.28
757,776,15,15,19.00,19,NT$16.20,NT$5.99,4,NT$6.77
1213,776,15,15,42.00,42,NT$72.61,NT$39.93,3,NT$45.92
990,776,15,15,25.00,25,NT$27.30,NT$10.10,3,NT$11.62
513,776,15,15,50.00,19,NT$6.17,NT$2.59,4,NT$3.01
1529,776,15,15,82.00,82,NT$107.26,NT$56.85,3,NT$63.10
1085,809,15,15,54.00,54,NT$39.92,NT$23.95,3,NT$27.78
596,809,15,15,63.00,63,NT$20.56,NT$11.52,2,NT$13.47
919,809,15,15,34.00,34,NT$18.33,NT$6.96,2,NT$8.36
1096,809,15,15,19.00,19,NT$15.56,NT$4.98,3,NT$5.68
979,809,15,15,25.00,25,NT$43.47,NT$14.35,1,NT$16.78
1329,809,15,15,68.00,68,NT$49.37,NT$19.25,1,NT$21.37
280,809,15,15,44.00,44,NT$29.47,NT$17.68,2,NT$21.22
723,809,15,15,57.00,57,NT$12.79,NT$7.03,4,NT$8.02
398,795,15,15,28.00,28,NT$12.32,NT$4.68,3,NT$5.57
760,795,15,15,53.00,53,NT$45.59,NT$25.99,2,NT$28.85
404,795,15,15,87.00,87,NT$44.59,NT$17.84,2,NT$20.33
327,795,15,15,24.00,4,NT$0.91,NT$0.54,3,NT$0.61
144,795,15,15,42.00,42,NT$11.14,NT$4.34,2,NT$5.17
694,795,15,15,62.00,62,NT$91.45,NT$40.24,2,NT$45.47
604,795,15,15,61.00,61,NT$31.26,NT$10.63,2,NT$12.65
1287,795,15,15,45.00,45,NT$25.20,NT$14.87,1,NT$16.80
798,795,15,15,14.00,9,NT$9.76,NT$3.61,2,NT$4.19
1120,795,15,15,56.00,56,NT$52.67,NT$31.07,2,NT$36.98
1297,795,15,15,20.00,20,NT$18.59,NT$10.60,2,NT$11.76
1181,795,15,15,34.00,34,NT$18.66,NT$7.84,3,NT$9.25
1530,795,15,15,24.00,20,NT$12.45,NT$6.10,2,NT$7.07
481,795,15,15,73.00,73,NT$87.38,NT$52.43,2,NT$58.72
846,801,15,15,42.00,42,NT$28.73,NT$12.35,3,NT$14.45
956,801,15,15,91.00,91,NT$43.68,NT$13.98,3,NT$16.21
1039,801,15,15,11.00,11,NT$3.12,NT$1.40,3,NT$1.57
789,801,15,15,38.00,38,NT$63.28,NT$26.58,2,NT$31.36
1539,801,15,15,74.00,42,NT$85.71,NT$46.28,1,NT$55.54
436,801,15,15,37.00,37,NT$30.00,NT$17.40,4,NT$19.84
213,801,15,15,37.00,37,NT$9.53,NT$5.43,4,NT$5.98
1295,801,15,15,26.00,26,NT$25.49,NT$13.51,3,NT$15.81
427,798,15,15,91.00,91,NT$116.84,NT$53.75,3,NT$62.35
631,798,15,15,85.00,85,NT$33.81,NT$11.83,2,NT$13.25
848,798,15,15,74.00,74,NT$83.62,NT$25.92,1,NT$30.07
198,798,15,15,19.00,19,NT$7.52,NT$3.76,4,NT$4.32
587,798,15,15,91.00,91,NT$151.76,NT$86.50,1,NT$95.15
565,798,15,15,95.00,47,NT$24.53,NT$14.48,3,NT$16.07
1047,798,15,15,63.00,63,NT$67.15,NT$34.92,1,NT$41.20
1158,798,15,15,29.00,29,NT$20.29,NT$10.14,1,NT$11.87
1241,798,15,15,69.00,69,NT$98.70,NT$51.32,2,NT$56.97
991,798,15,15,61.00,61,NT$99.13,NT$51.55,4,NT$59.28
182,798,15,15,98.00,98,NT$59.51,NT$30.94,1,NT$35.58
637,798,15,15,92.00,92,NT$43.52,NT$13.49,3,NT$15.78
415,798,15,15,71.00,71,NT$121.90,NT$41.45,2,NT$47.25
446,808,15,15,22.00,22,NT$42.08,NT$13.88,3,NT$15.41
1382,808,15,15,39.00,39,NT$26.00,NT$9.88,2,NT$11.66
546,808,15,15,97.00,97,NT$105.17,NT$59.95,2,NT$70.74
1083,808,15,15,83.00,83,NT$19.92,NT$8.76,4,NT$10.17
1445,808,15,15,26.00,26,NT$10.00,NT$5.40,2,NT$6.38
1089,808,15,15,72.00,52,NT$38.53,NT$22.35,2,NT$26.15
1012,808,15,15,19.00,19,NT$15.73,NT$5.66,3,NT$6.74
829,808,15,15,88.00,88,NT$106.94,NT$41.71,2,NT$48.38
1378,808,15,15,85.00,85,NT$28.54,NT$13.70,3,NT$15.21
1289,808,15,15,90.00,90,NT$34.85,NT$10.45,3,NT$11.92
413,808,15,15,88.00,88,NT$81.18,NT$38.97,2,NT$45.59
1482,808,15,15,96.00,96,NT$25.92,NT$13.22,2,NT$15.33
246,808,15,15,25.00,25,NT$29.69,NT$14.25,3,NT$16.39
423,808,15,15,35.00,35,NT$16.46,NT$5.10,1,NT$5.67
1521,846,15,15,94.00,94,NT$35.53,NT$11.37,2,NT$13.42
72,846,15,15,59.00,30,NT$25.48,NT$12.74,2,NT$15.29
156,846,15,15,70.00,70,NT$20.02,NT$11.81,2,NT$13.94
1465,846,15,15,28.00,16,NT$19.64,NT$7.86,4,NT$8.80
655,846,15,15,52.00,52,NT$54.05,NT$20.54,1,NT$23.42
1111,846,15,15,90.00,90,NT$29.48,NT$9.14,2,NT$10.42
888,846,15,15,56.00,56,NT$15.77,NT$5.83,2,NT$6.59
412,846,15,15,30.00,30,NT$23.60,NT$7.32,3,NT$8.49
1428,846,15,15,88.00,88,NT$125.68,NT$49.02,2,NT$54.41
1498,846,15,15,65.00,65,NT$65.78,NT$21.71,3,NT$24.31
555,846,15,15,59.00,11,NT$13.31,NT$4.26,2,NT$4.81
1411,846,15,15,76.00,76,NT$62.09,NT$31.05,2,NT$34.77
297,843,15,15,46.00,46,NT$20.70,NT$12.42,2,NT$14.03
1020,843,15,15,48.00,48,NT$8.08,NT$4.85,3,NT$5.62
1556,843,15,15,63.00,63,NT$85.14,NT$47.68,2,NT$55.79
774,843,15,15,28.00,3,NT$2.65,NT$1.51,1,NT$1.66
4,843,15,15,25.00,25,NT$54.60,NT$21.29,1,NT$23.64
341,843,15,15,24.00,24,NT$20.61,NT$10.10,2,NT$11.71
158,843,15,15,31.00,13,NT$6.37,NT$2.48,2,NT$2.86
707,843,15,15,26.00,26,NT$28.20,NT$12.41,4,NT$14.39
204,843,15,15,88.00,88,NT$57.73,NT$31.75,3,NT$35.56
886,843,15,15,48.00,48,NT$46.28,NT$18.97,1,NT$21.44
