"product_id","time_id","customer_id","promotion_id","store_id","store_sales","store_cost","unit_sales"
1427,373,8298,0,13,NT$9.81,NT$4.32,3.00
1350,373,8298,0,13,NT$1.84,NT$0.77,2.00
1167,373,8298,0,13,NT$7.05,NT$2.89,3.00
159,373,8298,0,13,NT$5.13,NT$2.10,3.00
1114,373,8692,0,13,NT$10.26,NT$3.28,3.00
1130,373,8692,0,13,NT$4.65,NT$2.05,3.00
1081,373,8692,0,13,NT$8.73,NT$3.23,3.00
1230,373,8692,0,13,NT$3.08,NT$1.29,4.00
1014,373,780,0,13,NT$2.36,NT$1.09,4.00
1430,373,780,0,13,NT$10.08,NT$3.83,3.00
182,373,780,0,13,NT$7.36,NT$2.21,4.00
810,373,780,0,13,NT$2.28,NT$1.14,4.00
1220,373,6180,0,13,NT$5.85,NT$2.75,3.00
398,373,6180,0,13,NT$1.60,NT$0.70,2.00
161,373,6180,0,13,NT$3.04,NT$1.40,2.00
704,373,9825,0,13,NT$3.26,NT$1.04,2.00
388,373,9825,0,13,NT$9.40,NT$3.57,4.00
1336,373,9825,0,13,NT$13.56,NT$4.07,4.00
391,377,4507,0,13,NT$6.55,NT$2.49,5.00
168,377,4507,0,13,NT$2.52,NT$1.08,2.00
1250,377,4507,0,13,NT$6.48,NT$3.24,3.00
707,377,4507,0,13,NT$3.74,NT$1.80,2.00
777,377,4507,0,13,NT$14.88,NT$6.99,4.00
1393,377,4507,0,13,NT$9.25,NT$4.35,5.00
690,377,4507,0,13,NT$5.76,NT$2.25,4.00
1433,377,8814,0,13,NT$7.89,NT$3.00,3.00
158,377,8814,0,13,NT$6.32,NT$2.78,4.00
964,377,8814,0,13,NT$5.97,NT$2.51,3.00
808,377,8814,0,13,NT$4.17,NT$1.75,3.00
132,377,8814,0,13,NT$7.68,NT$3.23,4.00
188,377,8814,0,13,NT$7.74,NT$2.63,3.00
11,377,2327,0,13,NT$17.55,NT$7.20,5.00
1280,377,2327,0,13,NT$2.74,NT$1.37,2.00
1004,377,2327,0,13,NT$8.61,NT$4.05,3.00
1420,377,2327,0,13,NT$6.92,NT$3.04,4.00
171,377,2327,0,13,NT$8.85,NT$2.83,3.00
545,377,5782,0,13,NT$4.35,NT$2.18,3.00
895,377,5782,0,13,NT$1.30,NT$0.42,2.00
1404,377,5782,0,13,NT$10.84,NT$4.44,4.00
1433,377,5782,0,13,NT$5.26,NT$1.63,2.00
1151,377,8252,0,13,NT$1.86,NT$0.73,3.00
1367,377,8252,0,13,NT$10.71,NT$3.64,3.00
718,377,8252,0,13,NT$6.96,NT$2.09,3.00
1521,377,8252,0,13,NT$1.40,NT$0.46,2.00
1084,377,8252,0,13,NT$4.11,NT$1.73,3.00
9,377,8252,0,13,NT$7.26,NT$2.32,3.00
618,377,1773,0,13,NT$4.20,NT$1.51,3.00
262,377,1773,0,13,NT$4.02,NT$1.85,3.00
185,377,1773,0,13,NT$1.14,NT$0.48,2.00
2,377,1773,0,13,NT$1.48,NT$0.67,2.00
551,377,1773,0,13,NT$6.42,NT$2.18,2.00
889,377,3599,0,13,NT$4.83,NT$1.84,3.00
1012,377,3599,0,13,NT$8.28,NT$3.64,3.00
230,377,3599,0,13,NT$2.38,NT$1.00,2.00
413,377,1036,0,13,NT$9.00,NT$2.97,4.00
883,377,1036,0,13,NT$5.80,NT$2.84,2.00
1445,377,1036,0,13,NT$3.70,NT$1.70,5.00
490,377,1036,0,13,NT$4.95,NT$1.68,3.00
1066,377,1036,0,13,NT$5.78,NT$2.02,2.00
969,377,6180,0,13,NT$5.28,NT$2.43,3.00
26,377,6180,0,13,NT$2.64,NT$0.92,3.00
881,377,6180,0,13,NT$5.43,NT$2.39,3.00
1019,377,6180,0,13,NT$11.22,NT$4.60,3.00
1534,377,8919,0,13,NT$5.56,NT$2.34,2.00
1445,377,8919,0,13,NT$2.22,NT$0.75,3.00
569,377,8919,0,13,NT$9.48,NT$3.22,3.00
1225,377,8919,0,13,NT$5.16,NT$2.01,3.00
403,377,8919,0,13,NT$6.20,NT$1.92,4.00
865,377,780,0,13,NT$11.16,NT$4.80,4.00
1068,377,780,0,13,NT$6.33,NT$3.04,3.00
852,377,373,0,13,NT$2.07,NT$0.68,3.00
376,377,373,0,13,NT$6.81,NT$2.93,3.00
1391,377,373,0,13,NT$3.48,NT$1.11,3.00
1462,377,373,0,13,NT$2.19,NT$1.05,3.00
519,377,373,0,13,NT$11.46,NT$3.44,3.00
745,377,8659,0,13,NT$1.70,NT$0.65,2.00
383,377,1791,0,13,NT$5.50,NT$2.42,2.00
612,377,1791,0,13,NT$7.14,NT$2.36,3.00
656,377,1791,0,13,NT$7.70,NT$3.77,2.00
939,377,1791,0,13,NT$2.10,NT$0.65,3.00
90,377,1791,0,13,NT$1.54,NT$0.52,2.00
1492,377,1791,0,13,NT$4.56,NT$1.96,3.00
816,377,1791,0,13,NT$4.58,NT$1.79,2.00
546,377,3001,0,13,NT$5.56,NT$2.72,2.00
1022,377,8116,0,13,NT$4.53,NT$1.81,3.00
1399,377,8116,0,13,NT$3.56,NT$1.42,2.00
683,377,8116,0,13,NT$8.64,NT$3.89,4.00
1369,377,8116,0,13,NT$13.52,NT$5.00,4.00
1246,377,8164,0,13,NT$4.62,NT$1.57,3.00
1529,377,8164,0,13,NT$13.08,NT$5.36,4.00
680,377,8164,0,13,NT$4.41,NT$1.50,3.00
110,377,8164,0,13,NT$9.40,NT$3.10,4.00
992,377,8164,0,13,NT$7.16,NT$2.72,4.00
1462,377,8164,0,13,NT$2.19,NT$0.99,3.00
1286,377,2617,0,13,NT$3.60,NT$1.33,4.00
996,377,2617,0,13,NT$2.55,NT$0.92,3.00
720,377,2617,0,13,NT$2.58,NT$0.90,3.00
1136,377,2617,0,13,NT$14.44,NT$5.92,4.00
1243,377,2373,0,13,NT$3.54,NT$1.17,3.00
368,377,2373,0,13,NT$3.42,NT$1.33,3.00
1023,377,2373,0,13,NT$4.92,NT$1.53,3.00
201,377,2373,0,13,NT$4.50,NT$2.03,2.00
378,377,2373,0,13,NT$4.44,NT$2.22,4.00
261,377,2373,0,13,NT$13.52,NT$4.87,4.00
1283,377,7207,0,13,NT$2.37,NT$0.76,3.00
1393,377,7207,0,13,NT$7.40,NT$3.33,4.00
1476,377,7207,0,13,NT$6.78,NT$2.98,3.00
1227,377,7207,0,13,NT$11.24,NT$5.62,4.00
1449,377,1153,0,13,NT$2.61,NT$1.15,3.00
894,377,1153,0,13,NT$1.71,NT$0.55,3.00
1416,377,1153,0,13,NT$8.34,NT$3.00,3.00
1200,377,664,0,13,NT$3.74,NT$1.80,2.00
85,377,664,0,13,NT$5.44,NT$1.69,4.00
727,377,664,0,13,NT$7.64,NT$3.44,4.00
1217,377,664,0,13,NT$5.08,NT$1.83,4.00
229,377,1529,0,13,NT$11.15,NT$3.68,5.00
618,377,1529,0,13,NT$4.20,NT$1.81,3.00
595,377,1529,0,13,NT$4.26,NT$1.87,3.00
1078,377,1529,0,13,NT$8.20,NT$3.85,5.00
1328,377,6510,0,13,NT$6.78,NT$2.37,3.00
25,377,6510,0,13,NT$4.65,NT$2.14,3.00
402,377,6510,0,13,NT$3.39,NT$1.12,3.00
252,377,2677,0,13,NT$8.13,NT$3.90,3.00
435,377,3243,0,13,NT$5.66,NT$2.66,2.00
1144,377,3243,0,13,NT$2.55,NT$0.92,3.00
1398,377,5958,0,13,NT$12.60,NT$3.91,4.00
1348,377,5958,0,13,NT$9.88,NT$3.46,4.00
1497,377,5958,0,13,NT$6.58,NT$1.97,2.00
1048,377,5958,0,13,NT$6.63,NT$3.05,3.00
1252,377,5958,0,13,NT$6.84,NT$3.35,3.00
1468,377,5958,0,13,NT$3.78,NT$1.44,3.00
865,377,1916,0,13,NT$8.37,NT$4.10,3.00
243,377,1916,0,13,NT$6.33,NT$2.03,3.00
665,377,7292,0,13,NT$4.71,NT$1.46,3.00
842,377,7292,0,13,NT$9.60,NT$3.07,3.00
959,377,8901,0,13,NT$6.00,NT$2.16,4.00
376,377,8901,0,13,NT$4.54,NT$1.63,2.00
566,377,8901,0,13,NT$7.12,NT$2.99,4.00
189,377,4543,0,13,NT$6.90,NT$2.28,2.00
299,377,4543,0,13,NT$3.36,NT$1.31,2.00
382,377,4543,0,13,NT$3.24,NT$1.04,2.00
230,377,4543,0,13,NT$3.57,NT$1.07,3.00
979,377,4543,0,13,NT$11.34,NT$5.67,3.00
290,377,4543,0,13,NT$5.10,NT$1.84,3.00
740,377,9491,0,13,NT$5.91,NT$1.95,3.00
1422,377,9491,0,13,NT$8.92,NT$2.77,4.00
519,377,9491,0,13,NT$11.46,NT$5.73,3.00
1255,377,9491,0,13,NT$3.72,NT$1.12,3.00
906,377,1036,0,13,NT$1.89,NT$0.70,3.00
923,377,1036,0,13,NT$4.32,NT$1.73,3.00
873,377,1036,0,13,NT$7.05,NT$3.45,3.00
1228,377,1736,0,13,NT$6.57,NT$2.63,3.00
686,377,1736,0,13,NT$5.46,NT$2.35,3.00
1126,377,3589,0,13,NT$3.48,NT$1.50,3.00
238,377,3589,0,13,NT$7.88,NT$3.07,4.00
1419,377,3950,0,13,NT$2.49,NT$0.85,3.00
1330,377,3950,0,13,NT$3.99,NT$1.96,3.00
454,377,3950,0,13,NT$3.72,NT$1.15,4.00
1109,377,3950,0,13,NT$1.65,NT$0.56,3.00
1226,377,9501,0,13,NT$11.84,NT$4.74,4.00
1496,377,9501,0,13,NT$7.41,NT$3.11,3.00
1479,377,8473,0,13,NT$5.84,NT$2.04,4.00
5,377,8473,0,13,NT$6.57,NT$2.10,3.00
1313,377,8473,0,13,NT$11.76,NT$4.70,3.00
504,377,8473,0,13,NT$3.68,NT$1.84,2.00
959,377,8473,0,13,NT$6.00,NT$2.22,4.00
737,377,8473,0,13,NT$3.84,NT$1.50,3.00
1411,377,750,0,13,NT$3.80,NT$1.63,2.00
923,377,750,0,13,NT$4.32,NT$1.73,3.00
1245,377,750,0,13,NT$9.28,NT$3.90,4.00
1422,377,750,0,13,NT$4.46,NT$1.38,2.00
912,377,3524,0,13,NT$10.52,NT$4.10,4.00
862,377,3524,0,13,NT$10.92,NT$4.59,4.00
1012,377,3524,0,13,NT$8.28,NT$2.65,3.00
563,377,3524,0,13,NT$5.04,NT$2.37,3.00
1212,377,4736,0,13,NT$1.59,NT$0.51,3.00
1522,377,4736,0,13,NT$3.42,NT$1.61,3.00
1006,377,4736,0,13,NT$8.56,NT$3.68,4.00
995,377,4736,0,13,NT$3.45,NT$1.59,3.00
277,377,4342,0,13,NT$7.23,NT$2.89,3.00
454,377,4342,0,13,NT$2.79,NT$0.89,3.00
337,377,4342,0,13,NT$2.25,NT$0.70,3.00
687,377,4342,0,13,NT$4.85,NT$1.50,5.00
1196,377,4342,0,13,NT$11.68,NT$4.32,4.00
1226,377,4342,0,13,NT$14.80,NT$7.25,5.00
310,377,4342,0,13,NT$3.04,NT$1.43,4.00
121,377,3748,0,13,NT$8.94,NT$2.95,3.00
1336,377,3748,0,13,NT$6.78,NT$3.05,2.00
720,377,6012,0,13,NT$2.58,NT$0.77,3.00
507,377,8919,0,13,NT$7.59,NT$3.26,3.00
151,377,8919,0,13,NT$14.55,NT$4.80,5.00
75,377,8919,0,13,NT$2.72,NT$1.36,4.00
1450,377,8919,0,13,NT$11.08,NT$3.55,4.00
441,377,8919,0,13,NT$2.85,NT$1.17,5.00
351,377,8919,0,13,NT$5.52,NT$1.99,2.00
1533,377,819,0,13,NT$10.00,NT$3.50,4.00
191,377,819,0,13,NT$5.74,NT$2.53,2.00
840,377,9236,0,13,NT$4.11,NT$1.56,3.00
297,377,9236,0,13,NT$2.70,NT$1.27,3.00
368,377,9236,0,13,NT$2.28,NT$0.87,2.00
984,377,9236,0,13,NT$2.43,NT$0.83,3.00
281,377,9236,0,13,NT$7.89,NT$3.31,3.00
418,377,9236,0,13,NT$9.48,NT$4.36,3.00
405,377,6713,0,13,NT$11.07,NT$5.20,3.00
848,377,6713,0,13,NT$6.78,NT$2.78,3.00
1490,377,6713,0,13,NT$5.60,NT$2.58,4.00
1120,377,6713,0,13,NT$5.13,NT$1.64,3.00
1403,377,6713,0,13,NT$7.32,NT$3.22,3.00
554,377,6713,0,13,NT$9.42,NT$3.49,3.00
398,377,6713,0,13,NT$3.20,NT$1.34,4.00
1008,377,545,0,13,NT$1.78,NT$0.82,2.00
1424,377,545,0,13,NT$11.73,NT$3.75,3.00
1320,377,545,0,13,NT$7.98,NT$2.39,3.00
804,377,545,0,13,NT$8.84,NT$4.42,4.00
534,377,664,0,13,NT$10.14,NT$4.26,3.00
857,377,664,0,13,NT$4.44,NT$1.95,2.00
1033,377,664,0,13,NT$3.82,NT$1.80,2.00
917,377,664,0,13,NT$3.36,NT$1.21,3.00
1266,377,664,0,13,NT$2.36,NT$0.76,2.00
1090,377,1991,0,13,NT$4.30,NT$1.46,2.00
334,377,1991,0,13,NT$2.34,NT$1.08,3.00
312,377,1991,0,13,NT$6.39,NT$2.49,3.00
1133,377,3001,0,13,NT$6.16,NT$1.97,4.00
617,377,3001,0,13,NT$4.64,NT$1.44,4.00
607,377,3001,0,13,NT$8.34,NT$3.09,3.00
224,377,3001,0,13,NT$6.92,NT$3.39,4.00
1526,377,3196,0,13,NT$4.95,NT$1.68,3.00
1410,377,3196,0,13,NT$5.16,NT$2.43,3.00
201,377,3196,0,13,NT$4.50,NT$2.07,2.00
711,377,3196,0,13,NT$11.56,NT$5.32,4.00
740,377,3196,0,13,NT$3.94,NT$1.26,2.00
1383,377,3196,0,13,NT$7.77,NT$3.42,3.00
105,377,8901,0,13,NT$11.16,NT$4.80,3.00
974,377,8901,0,13,NT$2.37,NT$1.07,3.00
338,377,8901,0,13,NT$1.71,NT$0.58,3.00
1420,377,8901,0,13,NT$5.19,NT$2.28,3.00
1291,377,8901,0,13,NT$6.90,NT$3.17,3.00
1513,377,8373,0,13,NT$5.70,NT$2.34,3.00
1424,377,8373,0,13,NT$7.82,NT$3.13,2.00
548,377,8373,0,13,NT$8.70,NT$3.39,3.00
1203,377,8373,0,13,NT$4.38,NT$1.71,3.00
382,377,8373,0,13,NT$4.86,NT$1.51,3.00
1354,377,10070,0,13,NT$4.44,NT$1.95,3.00
1144,377,10070,0,13,NT$1.70,NT$0.83,2.00
928,377,2614,0,13,NT$3.30,NT$1.32,2.00
452,377,2614,0,13,NT$7.44,NT$3.20,3.00
875,377,10152,0,13,NT$13.76,NT$5.78,4.00
226,377,10152,0,13,NT$2.28,NT$0.80,3.00
1305,377,950,0,13,NT$2.85,NT$0.91,5.00
883,377,950,0,13,NT$8.70,NT$3.22,3.00
1006,377,950,0,13,NT$4.28,NT$1.88,2.00
223,377,950,0,13,NT$9.57,NT$3.54,3.00
407,377,893,0,13,NT$12.84,NT$4.24,4.00
463,377,893,0,13,NT$2.50,NT$1.08,2.00
1438,377,893,0,13,NT$6.85,NT$3.08,5.00
483,377,893,0,13,NT$5.82,NT$1.98,3.00
646,377,893,0,13,NT$5.12,NT$2.20,4.00
84,377,8110,0,13,NT$8.43,NT$3.12,3.00
334,377,4396,0,13,NT$2.34,NT$1.15,3.00
1095,377,4396,0,13,NT$4.74,NT$1.47,3.00
1099,377,4396,0,13,NT$9.72,NT$3.30,3.00
357,377,4396,0,13,NT$7.20,NT$3.24,4.00
613,377,4396,0,13,NT$5.46,NT$2.24,3.00
989,377,4396,0,13,NT$1.68,NT$0.72,2.00
273,377,4396,0,13,NT$6.54,NT$3.01,3.00
554,377,7319,0,13,NT$6.28,NT$2.70,2.00
410,377,7319,0,13,NT$2.52,NT$0.88,2.00
427,377,7319,0,13,NT$6.42,NT$2.18,3.00
377,377,7319,0,13,NT$6.30,NT$2.08,3.00
527,377,7319,0,13,NT$4.76,NT$1.86,2.00
510,377,3499,0,13,NT$1.83,NT$0.75,3.00
127,377,3499,0,13,NT$6.96,NT$2.58,4.00
131,377,3499,0,13,NT$4.80,NT$1.63,2.00
1419,377,7262,0,13,NT$1.66,NT$0.63,2.00
930,377,7262,0,13,NT$4.44,NT$1.78,3.00
1253,377,7262,0,13,NT$6.84,NT$2.87,4.00
1429,377,7262,0,13,NT$9.60,NT$4.13,4.00
240,377,1718,0,13,NT$3.44,NT$1.69,4.00
190,377,1718,0,13,NT$11.22,NT$3.48,3.00
40,377,6733,0,13,NT$2.97,NT$1.04,3.00
789,377,6733,0,13,NT$7.24,NT$2.32,2.00
334,377,7444,0,13,NT$3.12,NT$1.03,4.00
323,377,7444,0,13,NT$10.50,NT$5.15,3.00
1499,377,7444,0,13,NT$2.78,NT$0.86,2.00
1089,377,7444,0,13,NT$7.41,NT$2.52,3.00
1126,377,4536,0,13,NT$3.48,NT$1.43,3.00
1476,377,4536,0,13,NT$9.04,NT$4.52,4.00
13,377,4536,0,13,NT$10.60,NT$4.13,4.00
456,377,4536,0,13,NT$10.68,NT$3.74,4.00
1099,377,4536,0,13,NT$9.72,NT$3.21,3.00
1143,377,4536,0,13,NT$5.28,NT$2.16,3.00
277,377,625,0,13,NT$7.23,NT$3.47,3.00
54,377,625,0,13,NT$8.79,NT$2.81,3.00
1136,377,625,0,13,NT$7.22,NT$2.96,2.00
593,377,625,0,13,NT$5.61,NT$2.08,3.00
664,377,625,0,13,NT$5.22,NT$2.04,3.00
1279,377,625,0,13,NT$8.88,NT$3.73,3.00
1302,377,2548,0,13,NT$3.70,NT$1.81,2.00
94,377,2548,0,13,NT$2.48,NT$0.79,4.00
603,377,2548,0,13,NT$3.69,NT$1.73,3.00
1046,377,2548,0,13,NT$6.64,NT$2.46,4.00
131,377,2548,0,13,NT$7.20,NT$2.81,3.00
1319,377,2548,0,13,NT$6.72,NT$3.23,4.00
770,377,7694,0,13,NT$7.32,NT$2.49,4.00
547,377,7694,0,13,NT$6.93,NT$2.15,3.00
707,377,6698,0,13,NT$5.61,NT$1.91,3.00
711,377,6698,0,13,NT$11.56,NT$3.81,4.00
1526,377,6698,0,13,NT$4.95,NT$1.68,3.00
224,377,6698,0,13,NT$3.46,NT$1.56,2.00
601,377,6698,0,13,NT$4.26,NT$1.62,2.00
1443,377,6698,0,13,NT$6.51,NT$2.41,3.00
474,377,6698,0,13,NT$7.04,NT$3.03,2.00
1483,377,2151,0,13,NT$6.39,NT$2.88,3.00
507,377,3759,0,13,NT$7.59,NT$3.72,3.00
490,377,9530,0,13,NT$4.95,NT$1.63,3.00
1360,377,9530,0,13,NT$4.84,NT$2.18,2.00
723,377,9530,0,13,NT$1.53,NT$0.69,3.00
661,377,9530,0,13,NT$7.02,NT$3.16,3.00
118,377,9530,0,13,NT$2.96,NT$0.92,2.00
1333,377,9530,0,13,NT$1.86,NT$0.80,2.00
1041,377,7444,0,13,NT$2.84,NT$1.31,4.00
924,377,7444,0,13,NT$8.10,NT$3.65,3.00
1274,377,7444,0,13,NT$3.93,NT$1.18,3.00
225,377,7444,0,13,NT$7.78,NT$2.88,2.00
182,377,5743,0,13,NT$5.52,NT$1.93,3.00
1530,377,5743,0,13,NT$3.81,NT$1.68,3.00
188,377,5743,0,13,NT$12.90,NT$5.03,5.00
691,377,1706,0,13,NT$8.55,NT$3.25,3.00
415,377,1706,0,13,NT$5.82,NT$2.91,2.00
831,377,1706,0,13,NT$3.16,NT$1.36,2.00
1141,377,1706,0,13,NT$2.68,NT$1.13,2.00
625,377,1706,0,13,NT$6.44,NT$2.51,4.00
1087,377,7906,0,13,NT$6.64,NT$2.99,4.00
1183,377,7906,0,13,NT$6.16,NT$2.28,4.00
68,377,7906,0,13,NT$10.68,NT$3.31,3.00
711,377,7906,0,13,NT$5.78,NT$2.08,2.00
1,377,9788,0,13,NT$8.55,NT$4.02,3.00
910,377,9788,0,13,NT$3.68,NT$1.18,2.00
1300,377,9788,0,13,NT$2.90,NT$1.10,2.00
1277,377,9788,0,13,NT$5.08,NT$1.57,2.00
201,377,9788,0,13,NT$6.75,NT$2.97,3.00
311,377,9788,0,13,NT$6.45,NT$3.16,3.00
41,377,1173,0,13,NT$2.67,NT$1.23,3.00
475,377,1173,0,13,NT$10.44,NT$3.45,4.00
292,377,1173,0,13,NT$7.24,NT$3.33,4.00
841,377,1173,0,13,NT$5.55,NT$2.50,3.00
1330,377,8310,0,13,NT$5.32,NT$1.70,4.00
15,377,8310,0,13,NT$6.87,NT$2.34,3.00
1257,377,8310,0,13,NT$7.76,NT$3.34,4.00
648,377,8310,0,13,NT$8.16,NT$2.61,3.00
918,377,8310,0,13,NT$11.88,NT$5.82,4.00
1331,377,5810,0,13,NT$10.96,NT$3.62,4.00
1227,377,5810,0,13,NT$8.43,NT$2.70,3.00
592,377,4413,0,13,NT$7.44,NT$3.20,3.00
1295,377,7835,0,13,NT$5.55,NT$1.78,3.00
166,377,7835,0,13,NT$7.41,NT$3.33,3.00
1168,377,7835,0,13,NT$15.28,NT$6.57,4.00
133,377,7835,0,13,NT$2.80,NT$0.95,4.00
1268,377,7835,0,13,NT$3.90,NT$1.56,3.00
1144,377,3268,0,13,NT$2.55,NT$1.25,3.00
189,377,3268,0,13,NT$13.80,NT$6.21,4.00
765,377,3268,0,13,NT$7.68,NT$3.23,4.00
1481,377,8473,0,13,NT$7.72,NT$2.70,4.00
6,377,8473,0,13,NT$3.45,NT$1.28,3.00
1315,377,8473,0,13,NT$5.34,NT$2.14,3.00
505,377,8473,0,13,NT$3.34,NT$1.67,2.00
961,377,8473,0,13,NT$5.24,NT$2.36,4.00
738,377,8473,0,13,NT$7.40,NT$3.55,4.00
948,377,1271,0,13,NT$5.92,NT$2.37,2.00
46,377,1271,0,13,NT$10.32,NT$3.72,3.00
1281,377,3799,0,13,NT$5.54,NT$2.05,2.00
605,377,3799,0,13,NT$7.08,NT$3.54,3.00
662,377,3799,0,13,NT$9.20,NT$4.51,4.00
79,377,3799,0,13,NT$2.64,NT$0.90,2.00
682,377,3799,0,13,NT$2.44,NT$1.00,4.00
845,377,3799,0,13,NT$4.26,NT$1.45,3.00
1088,377,3799,0,13,NT$9.96,NT$3.29,3.00
1395,377,625,0,13,NT$8.85,NT$3.81,3.00
652,377,625,0,13,NT$3.34,NT$1.40,2.00
908,377,625,0,13,NT$2.07,NT$0.87,3.00
1285,377,625,0,13,NT$7.48,NT$2.54,4.00
569,377,625,0,13,NT$12.64,NT$5.94,4.00
1158,377,625,0,13,NT$3.96,NT$1.82,3.00
1435,377,1940,0,13,NT$5.44,NT$2.12,2.00
120,377,1940,0,13,NT$4.52,NT$2.03,2.00
1362,377,1940,0,13,NT$4.47,NT$1.74,3.00
752,377,1940,0,13,NT$2.55,NT$0.94,3.00
899,377,8091,0,13,NT$5.76,NT$2.02,3.00
556,377,8091,0,13,NT$13.00,NT$5.85,4.00
1172,377,8091,0,13,NT$8.31,NT$3.41,3.00
883,377,8091,0,13,NT$8.70,NT$3.22,3.00
606,377,8091,0,13,NT$7.95,NT$3.66,3.00
1022,377,8091,0,13,NT$3.02,NT$1.06,2.00
1332,377,8091,0,13,NT$2.07,NT$0.64,3.00
490,377,1166,0,13,NT$3.30,NT$1.55,2.00
1372,377,1166,0,13,NT$9.96,NT$4.68,4.00
284,377,1166,0,13,NT$2.97,NT$0.98,3.00
1259,377,1166,0,13,NT$6.42,NT$2.89,3.00
1448,377,1166,0,13,NT$11.82,NT$5.20,3.00
1392,377,4261,0,13,NT$4.15,NT$1.58,5.00
1049,377,4261,0,13,NT$15.72,NT$7.39,4.00
107,377,4261,0,13,NT$9.05,NT$3.89,5.00
1376,377,4261,0,13,NT$6.72,NT$3.02,4.00
1196,377,4261,0,13,NT$5.84,NT$2.80,2.00
54,377,4261,0,13,NT$5.86,NT$2.52,2.00
364,377,4261,0,13,NT$8.80,NT$3.34,4.00
1080,377,304,0,13,NT$6.57,NT$2.17,3.00
404,377,304,0,13,NT$2.50,NT$1.23,2.00
874,377,304,0,13,NT$6.36,NT$2.86,4.00
1435,377,304,0,13,NT$5.44,NT$1.85,2.00
481,377,304,0,13,NT$11.40,NT$4.90,4.00
1057,377,304,0,13,NT$2.86,NT$1.12,2.00
547,377,9788,0,13,NT$6.93,NT$3.05,3.00
857,377,9788,0,13,NT$4.44,NT$2.00,2.00
693,377,9501,0,13,NT$9.95,NT$3.68,5.00
816,377,9501,0,13,NT$6.87,NT$2.13,3.00
34,377,9501,0,13,NT$6.76,NT$2.37,4.00
822,377,9501,0,13,NT$5.58,NT$2.29,3.00
1159,377,9501,0,13,NT$11.34,NT$3.86,3.00
383,377,4547,0,13,NT$8.25,NT$3.63,3.00
1332,377,4547,0,13,NT$2.07,NT$0.89,3.00
44,377,4547,0,13,NT$5.86,NT$2.81,2.00
61,377,4547,0,13,NT$2.96,NT$1.04,4.00
510,377,4518,0,13,NT$1.83,NT$0.64,3.00
1365,377,4518,0,13,NT$1.06,NT$0.33,2.00
1502,377,4518,0,13,NT$8.43,NT$3.96,3.00
636,377,7416,0,13,NT$5.28,NT$2.53,2.00
1040,377,7416,0,13,NT$5.28,NT$2.48,4.00
243,377,7416,0,13,NT$10.55,NT$5.06,5.00
247,377,7416,0,13,NT$7.12,NT$2.78,4.00
1063,377,7416,0,13,NT$15.90,NT$5.09,5.00
48,377,8291,0,13,NT$3.76,NT$1.69,2.00
104,377,8291,0,13,NT$15.56,NT$7.00,4.00
1079,377,8291,0,13,NT$8.84,NT$2.74,4.00
1269,377,8291,0,13,NT$15.88,NT$6.83,4.00
27,377,5288,0,13,NT$7.95,NT$3.74,3.00
896,377,5288,0,13,NT$8.04,NT$3.70,3.00
260,377,5288,0,13,NT$7.36,NT$2.28,4.00
197,377,5288,0,13,NT$5.82,NT$2.21,2.00
1237,377,9162,0,13,NT$13.75,NT$5.09,5.00
41,377,9162,0,13,NT$1.78,NT$0.64,2.00
1243,377,9162,0,13,NT$5.90,NT$2.12,5.00
1166,377,9162,0,13,NT$6.63,NT$2.78,3.00
111,377,7446,0,13,NT$6.96,NT$2.16,2.00
301,377,7446,0,13,NT$1.59,NT$0.70,3.00
877,377,7446,0,13,NT$4.74,NT$2.04,3.00
1120,377,7446,0,13,NT$3.42,NT$1.64,2.00
850,377,190,0,13,NT$2.66,NT$0.85,2.00
374,377,190,0,13,NT$4.47,NT$1.83,3.00
245,377,190,0,13,NT$4.47,NT$1.43,3.00
1459,377,190,0,13,NT$4.29,NT$1.46,3.00
517,377,190,0,13,NT$6.80,NT$2.45,2.00
228,377,190,0,13,NT$2.46,NT$1.11,3.00
1509,377,190,0,13,NT$11.92,NT$4.17,4.00
1351,377,3153,0,13,NT$6.68,NT$3.14,4.00
88,377,3153,0,13,NT$1.72,NT$0.65,2.00
1490,377,3153,0,13,NT$2.80,NT$0.87,2.00
814,377,3153,0,13,NT$5.19,NT$1.56,3.00
1284,377,3153,0,13,NT$4.86,NT$1.75,2.00
1440,377,39,0,13,NT$8.43,NT$3.71,3.00
957,377,2856,0,13,NT$8.91,NT$3.56,3.00
1267,377,2856,0,13,NT$4.80,NT$1.54,3.00
338,377,2856,0,13,NT$1.14,NT$0.50,2.00
508,377,1193,0,13,NT$11.37,NT$5.23,3.00
1057,377,1193,0,13,NT$4.29,NT$1.33,3.00
968,377,1193,0,13,NT$3.84,NT$1.42,3.00
92,377,1193,0,13,NT$3.32,NT$1.63,4.00
12,377,2147,0,13,NT$6.16,NT$2.90,4.00
961,377,2147,0,13,NT$3.93,NT$1.30,3.00
1104,377,1153,0,13,NT$4.90,NT$1.76,2.00
1215,377,1153,0,13,NT$5.84,NT$1.87,4.00
1298,377,1153,0,13,NT$5.36,NT$2.63,4.00
535,377,10176,0,13,NT$8.52,NT$2.81,3.00
539,377,10176,0,13,NT$7.48,NT$2.62,2.00
1354,377,10176,0,13,NT$4.44,NT$1.69,3.00
52,377,10176,0,13,NT$8.68,NT$4.17,4.00
1307,377,10176,0,13,NT$5.28,NT$2.32,4.00
